id,label
acf8ff3dbd75b3e88c8d37d7096ac65af5315f09,0
f17149924e60f501303be98119123e4c1b4c5b4f,0
9d5d2bfbdc56672669f43bbd3a044584d913c3ba,1
ca55ab8b7b1125719faedb9d5c3e71f241b0b89c,0
33de03827bd588e606e31577dd98ef2ef8a78819,1
dcd5b4d48fc1910e7556517b4a2ff07b89c74c0f,0
7ed68788b0bbfee2e9978e0194f2c421797c6935,0
6c0b9c726ee7fa35ea7a3862b36bd13e8082dc05,0
d76823e86d7bd72b5d55bf6e5b8a633a761bb3f1,0
26da1bffa123d20844039e7db6d3a19594d18d1e,0
5947221cb2409c9773f99ccaeca81671b426b48b,1
7a5f3fb3d886ab80ae0663e8c1ce7101a8f53467,0
5bd7dc7231d63fea871f6409b27795d157ed3364,0
f68dce2c982dcf373dad0ed6027393e72b5d1fd2,0
6138e66586d32c63664aa958fadae9341375402e,1
21781b4cace0f3d096ef091ae896d56095957ea6,0
5fd4b328035b7c9ca0a2108e7dfe117e84665076,0
e3415a6f3fffbd7c609aded6b6b308b1c95bc27f,1
c256358127151e5c598c5c89c8a9b7354a68ff47,0
f30fd0da4966d9d3e46e43ea39b7b6863c6c8b0e,0
0baa0bbd835b1fc3f325ce22216791980098ebad,1
e992bbe176ac91527198afb6d65aa0a061b3ac46,0
4accc8d21a64f9ff00a01f5249438c46660d9378,1
5487f54a4e925f7b81c1ba497cde0d69006d62e2,0
aa8fcda83fae9910d0afb45a525c30219a9622b8,1
22610b72c30d25d4a9204188fc049096a0a57471,1
ebc2f61bf365cd00f09332b760f270d07177fdb2,0
bfa13ad549eff2673901797a7cf9f5cce6ec2312,0
abf7fd0a162ca86001a502539cefb70c709d2c9d,0
143e06a448c6e82ed31629c69dcc4bbd9285da20,0
5b548d0077943bcda6deaf346355e8e32b15820e,1
ecb6ffcbad5cd6a5e767a87d9ad6db74b6b62453,0
511a2510658b70094e47c43c544f5bf5740368bd,0
9bb7e4fef4127fc2b60e22c8a3a2d5e898092fa1,1
becae170d1297f66e06d7b4e5cc89339abb44bda,1
dee11848e9e82e3a32548dac1a5a69577a72cebc,0
d50e60468850cfd6b3bedb25c0c774bf999b22ca,0
c91b10f53023f2030331418e9dbfff055135036c,1
a135a6fd940262eebf0b4a39823fe5611b15f740,0
210a6d9b3e0715f57272c748adc77889a3efa37b,0
26fe8287e54a79e0c4e188bf35ad41888d1c4091,0
1f3c55a03bb252cb2616b3916b474b284d613882,0
2b1fbedfcfd7edc4d34a35eea8143a97db34f37e,0
e254021e6c82a099a53af7b50ab88295d9342128,0
03a35a60dd66f01bf8bb5523404d9a25eb6f30fe,0
04c9111bff2a2db9bc71c87e5d272d3de55da5ca,0
805fb51fb881c58ea592b2d2e97c1da86fd8cf16,0
da05b295415a8d78ee9d7a3dd106ae8bed91e34a,0
633a47af20899a432b511f03c020c0a8e882b6d8,1
7cffb2ba86434b1f2466264513dad66d1a796e32,0
b7d3e49f7a0b670a2253f8aef1e21a84846e1517,0
7d097772882d6503a0ff98a75117981e024b648c,1
5aca9ef0d0349a863a7dfd323c362179373ee7ab,0
f21aafdd638b7333853c35d77d374e545e0330d5,0
e9858f43a3340c6b9ce967d95d0ccedd0a1399d3,0
5e22dbb1a99310707cadc4cad775b8265bdaa22d,1
314b43911af35ce660bf6cb0bfe76d54e8d84003,1
d0691ea311f84b2ad010b65dfc41f9014c08420f,0
f75899ba8c8f7cf6bb03038c06eb7b1bdb108e6d,0
80e45cbbee6b59a6251ec751b4f59a48fb97747a,0
cd8ec4d1c93cbb6b1698e53a4ede62cc3be0e398,1
a040e3fe1c08fe4c46c4f8aa3e39bd74aa802def,1
7321ae435ce67b0b652f1282a0a5f36420568ecb,0
b89a4723f67d29920afcd0c9d03ebbd6b859194d,1
871db1c5d02cf665d9db9ed75c7d8c26eae23190,0
43cbc0e00ae9989b87dc9ece5df4e0c2d2137831,0
a484de618f9b4c3c28b992aa71e8efe572ad620e,1
df26e719b05c2601da12ab7ad6418dbd95aea978,0
b0b61f9d6e2947cb4549aaece55eafef06b3f8b0,0
8cdada8c092e11192789cffac40939f0aee95754,1
272b61717fb04a503418a66ead1f93d8e4a041b5,0
137edfc1578a22b1b96dec88e1cdcacf9a654ccd,0
7a765d94f070165efbfd73a5a47568f1cf826b60,0
ca0c926d1a5efbbe2d33ae9c135ddd7c7d087e9e,0
434c45606efc3e3ed180ce16dcaaf04b13ed807d,0
5788a918c1854f4a77fc0e6a5d5ad77672e8f01e,1
3ccc495cfc54cebdbd4cf550177f0b35eaada151,0
b661690a3c23c49bcfd99e567964567732ae38af,0
7a5c5dcf94c4c639cc8aabe2be64db4aee2ff8d3,0
cfc9c5b200b4fe75e5c0eebc8f6d1a4aa826f214,0
a3f290cfb93904532295ef395a865777b6056c61,1
6c5814b9303e312191fdabe3998bf597e1ad7b32,0
34b35f4d505e8e9f6aaa84e57f1319d01a05d1ea,0
e4ee8f852bd2d973273b1e4b951f5d4718bf959c,0
d30965ee9dfb37f8329653f3c4c50468e1cb24fa,0
ce4b7e0c14490286acba1ea11c543951db977cbe,1
acf11cff27e392c93fa9d9eb172228d4028396d4,1
e48cfe1fef724b92eff3a632878a80d7bfcd7721,0
9a366d9d026150207069350a9bf9a0ea8cb0081a,0
128e5e3aef3bf6ec3074d3d7ec2128c63e9e8b1d,1
1b230f69df8890139b752ee00af67c1e9a0eded6,1
dfb4c509051ef021ae556a2b3cb356730350ee9b,0
e68036e2d20a162fbed1ebead1793b744eb74c84,1
04a4c46c073bbd549bf4c5ab284e8aeb9b95a78e,0
0cc0a221c0cdaa6f6d3df2e2d9c3c2ff9abb121a,0
df447f7e8863ef5b90dbaa12cae951d5d9ce26c6,0
33aa76aa14813c3d82126de0266529872d69be77,0
a07d49e6a03e734d4f75dedb77392d1b2bbcc22e,0
3c9695a3577b051bdde63e0253d8dc1b82d8f16b,0
54b5e4d8f4a7f2c106af2f273b25b017d4b49c01,0
2bc8d5ed4f733d7390c449d46376e83506c9001a,0
3d23e86cffaed1afe8d520d270c47793c51bc3b0,0
313338638f04f7ca69f27bb1138147e6ee93a221,0
f2344a086ee876daf7561a1dbb14e35351c41be8,1
e392a1ca4c163f9c2b815dae85f0ad4f31c930bd,1
7ed139c87497ae56edcb05b84867cf675a7c2c78,0
ca6195ecc97b92cea8adce4e0b7cac76d4797f10,0
0b1ba4c3f89c95f87d8934a4b63cfedfe7ef2b29,0
994d75a2ba8a6bd764db14e072502cc2aec0bf1a,1
92481672934c8a931beb128b107eb0be1aee6e29,0
32e5ffa5d40c26f7a1c9f9c173b22bf403d27549,0
9e43727099fb8fd15673c6de5aacb52462e20fd8,0
f1bcdd78fb38fc8d9f37f6075ccc671a7c47c2ac,0
2c151c0e8689c555f2dfbe5d6cd8f6c87d6643c8,1
a37ecf28eff3f195d8d297f9e837be4214eda4fd,0
1bb8c8dfda35627d5821277f2358255414b582c6,0
277cf8389696f1b401f1c67beff4ed95fe0a1631,0
3c2f0111609c204c9ae7243001c23b0d2b8e004b,0
5d581696a6e8d6a6b91075d7eb281c8b66316022,0
9c936c0b6aedf8f9bc2c37ecf0c1a7fd4328aae8,0
cc1442133434f78a55334015d634f9ad5fa0dc03,1
8fa9b5b6ccf5f58c8741737fb8dcd5ed15c5781d,1
7c30adae44b4fa9f55c509e234253afce5b169de,0
74a48c3e658fd3a96030895edc1e2271999b4b05,0
6c3c38f16d495562afd1cea877b40fae8f5dc717,0
d578beba4f73bad831b218deaf9358014894a820,0
e07c3c1559a7a317f1e7d09b7310a0222d81b64b,0
b864c9bbf09fb1479240aa2685bb098bbcf1c1f4,0
3aa592e7fa4f64dad03bb2563b1557cf2f3b45b2,0
e47bcdbb98e35f9c03e81743cec84811c67e55a5,0
072f19d407a1cc4634a27d716df6e079799954a4,0
9584aff465f5f41e4182cc785be8e819cc442c31,1
082fc798881e96d1d42ca1cbf37f6e8b1675d3eb,1
f4cc108405b5f8ac9c612532b3d7a39042e40a6e,0
1de9a7f77072719fd427bad5ebceeeedbb9f31eb,1
cc1f61d06f039b1b9d519855224fbb1cffecb2b4,1
cec159491ed0a994ced99db87b16c4439274d3fc,1
1af58f5a6e92700439e980bda96816a212799b21,0
9cb8b05152810bd57511f9629fe358c27c54f0c1,0
e39cda0861969b87dc853fab2d340ec339c993b0,0
d8a96f3e12494f4fe1d13acf8b82d1ed9931669f,0
ee682d2845d10c6e2be4ad90e4079caf414cf97a,1
aafe1732afc8930f803bc43a0b5dcdcb3b2e6b78,1
c4ae30a595f764577ae61f4da78d88860a453c48,0
2c2b555b960bb69e9a175cec9037aa5192e1827e,0
320b6c62f8741d10f118be308f1b2f6ca1ec9703,0
429919bb06fcba2f78a96b6156ad4ca7a83f3f00,1
ca51c8e9abb98aff53391c27e6f9b419eb90d4f8,1
edd2b4fc315880ec136c0cc760f6ee7949a43c4f,1
0967bd1cf7ba99763a0d263db121b6e171a648f8,0
5590d0687b4d40eecc4b63c2fec5204744b6c4d2,0
fdb3386a725dd7066aca9d8bbb67d81cab2ecce1,0
ea8016af6b5a0ab5ff5b8cda70e7baad78d1ec63,1
45da9ea0958e83c3a5d6efe1e9912e80ab204b59,1
a4e3eaaec5e3d341a9fb818c701e7bda0874dcfd,1
df0e439f4fec7aa5cbbb948ed870015ea92ecf6d,0
01d12bf170c262c7a179c3ba0af94e0e46c8fe30,1
0f3ad21c92b26a4d5b026e41d4949310728230ed,0
d2fe1cdc2f948588e70d340914434dc0318f23ea,1
5267b53e0ea6de5d477c62bec71649e4da1bdd85,0
2739cda3eb364ca7f51ddc7e0ba90d7470925f57,1
8f55fc479874b4d406362df8bd2e8614a9123f9b,0
370e2c09302365bd7fcec67df2d614237849cbc6,1
c4f16144e7e15675b22ea8bc16d66f4e59c67ce8,0
9c52268a31d40ef3b5f899b198b216b1f0e7e0f0,0
67e5e8f708ba1908d5638bcf02aa6f6150d00092,0
63c94564ad6f0cd63783f124184649c1765eb9c0,0
85c17c4065297d3072e258b601d3cb47d62b1df5,0
c9a44a7aa675bd3cbfdc34f2b3277ab258ccd3de,0
8f270a063e298c1aa1e6000355d5e6eff78e5e59,0
0c59952024bca3abeea2666e39e6390c81db5568,0
0dc17e82acb6fb718023fd194c8687624452c06f,0
6cb856adafc9700e783abdd88c7b642cc6ba7bab,1
8f7e04f567c2b5282e2675628cf27012f185b97e,1
3231c22d8449b00699297cb9136c90f3febba972,0
7339894e9bd65b506a182e0b09c8556985c1aeb0,0
1df2e7389d701ccab417ebf94e70ad5a8c87c715,0
4ba09e5face95db8abce9b697c97f353a708d6c4,1
193f990d03c1137520842434d1161d38c6b42e25,1
0b2b885eb3a05691b0dd4a2c2e7edf7dc3725fb7,0
c590696ea5cb1460ade5d0221be83546a3c180b8,1
af5da8a1d163ee9c0f4571ce2759b4079bffb683,0
2f11b03b9e9833bb1df812f4920cc83102665272,0
8e48d826534a3ed580f709c61d5d6504b726049c,1
c6a8661629331e5a35af081edb0a6d86e3540106,0
b4cf553626b94c53fbfb0de6494e3a39efcf6954,0
0f0e605c5bf4ea892a4bb30044ebabef65a9945b,0
8633aaec80d1d67fa33be9f1a9942cb5e150de6e,0
42db069caf0585f484f9f5a1a844045e56495250,0
fe6b7a2661c996840b277d9acdc8e47d310e3bef,0
22d6d9bd056b407da5eca46b8a8800220a2baa8d,1
5ced658b872fadc7aa8ec078f6258532305c08b8,0
1e37160f4acff4b621127caa887cc76a8db7f306,0
4f799f77d1f15446758cafb8f93c35eb64eebc09,1
9550f7b10fa9763d8ce3acb87c1e002f9af69090,0
bfbc463a4a6dc9c1560d863579882cecbb3436fb,0
ce3d8cbe8efe082d807531fc89daeaf30863defd,1
a9367aa913a87198c9721d559cf75ebf4e621ecc,1
0cb73c1c6e623d6fcba5c5d6291fea7924de00b3,1
8fea5979d19546bbe7efcd589f77b6487a5311b7,0
379afbaa8da66b8893089f522161ecd172fb1e04,0
dccc6dadf77b15e197cd9d2924029f81a18ab8e0,0
76c224b9778181a81d0a250173bb98edc643f659,0
ce00219a7be96ed75cb7db34a9394f27856e9f5a,1
422ad2d67fef98737905355787b05433231b3966,1
beb8c0f2be92675d86af24f8a99f6fb4602e4a96,0
f1901d82d7a22660a6a4357bb4384e6e56637d51,1
0c168b5f3791d18330ee134bcca26d7384ad6d08,1
e10c64fc810dbd4b3783c61219fdea2c0b252d5a,1
aa4437642017c4b8436901bb83a9908c1b45f4a7,1
85a4383e53f4224ab2572749a761c2b0400e497b,1
5179c58fbfdab5f00b3c2fc0e1028cfaa316449b,1
fbe58c29b50c69457f2f37ed14e880f4a4661389,0
0f15a06193ca47c787d204be93246b864beb6736,0
75586354764aa4817993c6bea60582e4e5a99a41,1
7b98f28a828f7e1a29f5d09b75300c1c61e282dd,0
70dd0bd24ead3faa75c8704dfc5664922785969f,1
85b04788a88d8923a844c29c0888ba79b578aa4d,1
bad9d3db46eedebed35bbb33bb4f04523ffd61dd,0
12c80b70ee553b0cb0c910bb60fcec3a933f1040,1
72344404782d8dac45a4d61d85a55fac89b15dbd,1
a956d197daf999501e490a2478c3938d9de2e838,0
ccc0cb8232b0d4cb870e318c2a0fd50656c705a9,0
fdba859c501e226b89c949131346931e80dc6a6e,0
e85459dc0db8337f18cd6277f3435f63f1ee159b,0
557080517c37a9024561bf508c6f470d2ba3aa77,1
1e916725fed811473fc94022ff3d0ee7dbd4b504,0
77bb88bd624e3eb210c65fa9acb49022faffd8d4,1
0ee165f1124a2f27dc4c7ed94f742b2df12e7a71,0
81bbc9f6d12211f2f4c8e829babff214b09b9379,0
b641d072fe90123f5f510cf0e5fc1149ab68ce70,1
e711348534e900e4fee11bc8bfc2dedc4eb9908e,0
95f0b2b6e5a370bf4425daa90a3f68ef2934bd18,1
030873fddaecb6810cffaeaeeaf9fc3ae0824471,0
e1bb894669719eb604a5335eb4f6a19ad3ec742f,0
8d84e7a6a2e81af932017d37f771b22d8e818822,1
d880945f64bc3b87a664dd21f1cbed003da15d15,1
2d4449df2b0c9d473c7f6eec9a397c60c32a8bfb,0
0d51bdc85b9067dafbd1bb64691fa2b1544589f8,0
3651534f2c12849cea2fb9ea675a3b0423e74fc7,0
0d97c7a56f35b27f54806e4198f9e42c22cc8d41,0
a19bd8700b2fdcde7d41102d5327945987f390cb,0
fc588d19da13b88934150f7c23f55e9799d55540,1
7f8a8fa3275072985b5efbb1c4f4fb13e1324245,0
cfc38fd2f1785dd273bda6cc2a5abe75e9b235e6,0
0065131928e98adc1b10e23edce9e396a4837a6a,1
a0629f9764d35e4a6e281e9453cbffd563db13c9,1
2c2606067ddb984dd2193df7a32fa85056a6a5fe,0
f6990902b0c7b96bae18211766b27c228a5e282f,0
1ca88319467cc1d86030be0aa1665287f6b6ce59,0
a7d67d83fc60f98302cbd546f8ba21df0dcd9850,0
394504fd7d1ff984b1c61a43483f39f70a1382b1,1
9e8c1dbcc8e26f791b87d314f883368f3f2adca0,0
66d8a1dcf98da6a0a8c07948cf5a4682a0c1ee93,0
897e1b2b95de5dda903cefd7f929f38e9cbfab7c,1
b7c6be74c81fb990e3dff281f912ad4e2eb9c07d,1
888eee4b6ffa3a7900d48f62183f13c96f750ca2,0
d9694b1e95cb9d650769870f7b928d09d5876d6b,1
5792e27722b3ea9b711c077b61e8d90f0583d35c,0
16448096bda4d001db574c21b7f484dfe01a6d51,1
d9de2dbf9c52ddba52e0eaaa92cb146988c8fe86,1
a4b6c3aebfe2f49be81219efc2d51a7bc7c89f79,1
cffd020157fff849094b639e8da096ff95ea694d,1
7232ca54dbc27c520410046caf97544d2ecff0bd,1
2ae4192fc94a6a8826cfb8ec5e2a567300a66d2e,1
666aee1af8c03a7d8b6c99904cbd537d271bef4b,1
82f5cd59ece8a21f846ec912a8aa13e05a4108a5,0
877a99e7231c62451037182ea4bb3268ba5ec678,1
f351c0d614183d8153505163d4770000fba5a321,0
efd18c2dbfb08c02d1ae4f413eaacc2abf2651b0,0
056d5314c17ecd605fafadae96f6800be2fb7b75,0
10b57dc00af3ce992992db827e0c27fe200d5f91,0
7c0a5fe17fd4707ae4427e46eca9656195b060e1,0
2d038ae9e43dba02afd7c79f7b2269f8bd193fb5,0
f6dccf714b37ad7d45a9af5a984694a02d934696,1
8870b2ea1bcd0ec02b1bba58242c952787a4b69a,1
f8d899eeef23cb6dfd88d927abf98d9b5d2b1906,0
1a51a2aa1504cae710de806d303115f7601c1293,0
27d1ea11009e18f9a1ee68c44986e68e801f000f,1
22c0bb2d332a83b04f8093af6ff64330b1dc8dc8,0
3490197c0ca875e7ce979531da723d4d931f81d5,0
717e86effd1fe2a4920650d71e2b6a8d69c483e2,1
390f64bccdc9e60aa4d4639d7c52f768f59f395c,0
df86e1212c76c5989e6399a3277f208b59e13038,1
6bcf5af73dc740fae98587617c2e7e392d5a77e4,1
9ef42f8e457a64ea0cb752488dbd9649e1cfd955,1
e2c8fe32676312fcc7d05dbf5743ec6697290fdd,1
1cb38a82186e1613ddd59fb6c21c5d37e4960152,0
d8f432ac8e77181b10f0224a23a014f261722ae5,1
0193935ba8cb7bf496907b10c8154b4e6abf90a5,0
7857edb9fa4d56dc2cbdd47e710ea027dace6fd9,0
aa76441611b02954284122dfc805e0bd3684d041,1
50b00039c0c0dc8384773ec5ad8b776c37c07b4c,1
3b0327da21163d20f374e1b693e3d79f37ebc2d0,1
66a59f5e115d9c6c4c6fd18d436af412af0d6aa5,0
2fb2a7977ef18b27f47b1fafa020c5eef0b0da96,0
c16404b8e887f6770eb21465a83baf5a26b27a4a,0
609426fa81ffc3f86ad15300fac75ac8ce22eb6d,0
fb709f6fa5b73811d8d125f269440063e89c28af,1
b9ad1ce33f7c2611640ff117ecd88515be4a16d0,1
42d773627d062e934d06615817eb2d4e1d64b8fc,0
2d2456d40212f988c4e2cf80d8606c9513f14be2,0
bfb2a1bfb10fde1a7a2c02461b51e967faf183eb,0
550c86aec678817dd114f47369601e981a04e5ec,0
f5c077a8a40afa40a52a9d1425103bedeeb99ff9,0
ce73d22151afdb2635c66e92d56d7d40d97a4a19,0
b0a845e72566da0bc816c90f3e618adb34c84b29,1
5bd6ceecdcd3799d46d37d3597ed80cc845bb05e,0
954f51114b3a50d1d97e4fed026c6e2615779dd3,0
497fb19248c53a7e2aae6da9dec0c2fbcb156ded,1
2d0162927720dba4020d1d16409b109008cd53b8,0
a74bdfb842e4064bc2a3eda98a6f7446a015a65b,1
5d719a731420799c17afc14525ab238b25fee09a,0
252c30cf21ad05821958baa37e97d25628c52d22,1
ae111aca5144ff923237dea25f56986350557d81,0
295d7af3410f87c10048572fcf960c1dca4359ce,0
a9ad00f9f214424f3288e724f61e64b277de25eb,0
a1563fd7cf25ec388afd6ecd94a4434065d05453,1
b1d539f6e1fcef63f24f0096331b282f037e3374,1
758f5ae2ca13481b9ddc901ea3c6a9181578c1e8,1
84015ef0b9b8489ccd2e91b971f97f2957b481d9,1
ac7e02716ba7e9c740ef0b5fa679721c1065e57b,0
c42cfdf316662e425de26fb4f27b5f160bed72ae,0
a5e3d6a5a9bc5d1b744b4bb80e0c2cc17bcf74d6,0
7384e82a20e3cbd4dac36c184d3ca3de8ec7bacb,1
2b87e9e3ad84f3876ecb375a3ac578f43b070bb2,1
b2048f5c6d6094e5257660083ebc1419a47a7869,1
06e4f3c94b0b1aee02f718282ee8eafb87d68cce,1
bfab4bc9ae4728bac5c996b9e230ce204539ee49,0
9dd812115df8b290b77f003e684b38a1f70230cb,1
d6c54d00334736b7ef255f1924f55073a09d4128,0
1b3364f7d210b8c71f05c694a5013166b9cd1741,0
67f1ffbca8937635cdb7c5418f33de3492868e9e,0
e5b854725bbbe19762455ef16dbba015523a2808,0
922e5756b9c44480c5f16a4ccb31c64da4079e00,0
019247c21ca735b0f37a6b2170c504e32f7396e9,1
6ab5d7a824193aa6ce2f648ecbe1472d0b9f3c8c,0
f71713f5a397c276d7a78e7345c80540b2c30358,0
52b4a5559edc775ed0e42e95cef598579998ef4a,0
635e3ca39eee810051f29f1f1ca3881ebd9d22d1,0
f73ce0185959ab34f209934ef904f1739cdc13d2,1
c8bc07709c6fed251e707d1926ca269431044fb8,0
e6bf2ba0a84e7063a70a630bd6f0477d39cbe1bc,0
bbbca59236edde6c3a8438e66be70fe6d31cebb0,0
8b1d2ff678def9e58382ed69f7de410863dab802,0
4e87b92e74ad6e6cb5b91abf3d04f4d274db12fb,0
8aa350500276a0bc44847d44c5fc67fc9d289b7b,1
883528af0b662fa57df1beeb7a5a9aadee2a5bfc,0
abcab3e8652691b3ba79564beb87fad809b22684,0
09a2435208cb38261bb2248cdda39ccec3f79d64,1
41f05f80cc9d00694022371b0da8cf550ee4ad17,1
8926afd2ade19ab4d3edd89d7ed8bb517d0835c1,1
a65575b68f654fb1136b86a05a7a07781b5ec1d4,1
2b3d1d9fd7e0be817a5c51d7cf8929d9feccc609,0
ace9cc590f0a278ae4b97069355636fdfa2b9708,0
1c79d7583c9374f241920c647506abe2b21e6935,1
ec745b7153cbc5cb26e001368b7a6fabf8929aa0,0
9e5b111bf674819b2680bae056413a16b2405c3e,0
871d9a4974929bd19fbee89330e0e5512e957528,0
d13b97f639251bcd7f131db855342922b8b6f995,1
1797f8b508d29e8105e8c526b53cd189555795b3,0
2d67f35f20b12f86acd72da5f55ed482aac7f3f0,1
d9480e24416d62d1a519fefaf6519699bce06299,1
50f5dd2795da9e66c7bbeec7131c7b38eec98298,0
43ef646520b521eedfa1cafdd9835be4ac7b75ad,0
180735014e547c3500a8fa2b106c82f245f562c0,0
8baf80c658dc24962d4712d6c0981a3e86a92f2c,0
581cb2ae4df064ca9953d5c6ea06abd75c2fccc2,1
bdf4c8f7374d0c55000daccac5c39c6c00882653,0
1fd1beedfd8ffad07eca758436c15e4b3ddc7ad6,0
614d9c9bee05a90c28212b70ae242d2b06a6573f,0
e67acc941581f7600cbc90b2afbbf11dad1b77fd,0
454e7efbd8a2fdaa4e6cdb011298d07adec7b2b4,1
ec31944430d947e3c739af7cfb9f23f3e72f0fd2,0
f5289a169b0c587d774eb009028a657b15acc84a,1
28d0a4c8df97dd64b41ff1dab46c64731d43109c,0
b747ca6990f72af926c6b08ffc6eb85125828afd,0
609be172e1c60179ab0f497cc8a4331136890fbb,0
247eca3d9ff44e79076500e63bd8dfc0ba3c7a14,0
5f03fdd9625ba8070e0c896a4559df9bc3677306,0
eb922548b0d214afb53da3525078b4a98fe801e4,1
6efcd82d6370c005d523bf266480f905cf43de03,1
f775a4be81745022466d83bdb80ed1f41fea70c4,0
0931f6c1a4183b5c9893385f465712d2db34cd2b,1
9fcdbb8e68f74e513482eba4c6eeffe86a6eebe6,0
ec22c10c7e3da8bd00a173ecd9138af3ee844d3a,1
66c1e988c2e7ae37b663c07bd041c6ef6f5c9045,0
263bf02670ece3ae546d13fca1d13af94bc98dad,0
40646ab08ec114fb075eb8b0d4d4a012aec02508,0
875478b75298bea762363ac99d383cc5a8470374,1
4333e1a7f93492da668ee8e2c63919fec8d26912,0
c47d0a85371d43e4b609d649b1cf352196f5efda,0
410ecd12096e5071b445b276f7a2a6cd531c5c2d,0
c2ee399f25eb86a2c1cb0de94451a5fc440f65a2,1
ba2e25625de3d5b9c41cd8f29458387794fc99dc,1
4d48f01ffcdffac86ac4c2fba8d7d6d107ab1e40,0
3353400402107d07badcb0694e3b87b640d03c2d,1
ce36a7fcdc2b86da3fd468d326339573d5dd4ea8,0
ce178d032ea3d5cf8f294089a9b6566c81dc4431,1
936f82f00c565ec6359ef28796af299e4e5561fa,0
2c9303927215eef866497a7620f41005059f1c2d,1
6253a2be157decb4cc59547a181e328c20d4a36d,1
61e4fa3bbfa0263202eeb9ef7c24e5c8d76c0e32,1
f11857e50f263ac565b630a76b47fb96d7b8198d,0
14d34347b4bb49fef05218a966e261b1718b10d2,0
fe87ac21f22894ccc658419ebfa562f76ce9b5ea,1
704d89d499452d7b3ce178a9cf9270de695da065,0
e696b6e89048319898abb181e51d07be7914e838,1
8c05a06e92a2dd03071abe25bb7a7b270998dc88,1
b299dbd176088e8483c232cb59ac28594e19dc96,1
2d12e54492726afcb7443b839176cacef1492049,1
f385d565bb8d4a63422d75e36e59a0db3aa565a1,0
81c3cb635a178db2f477680adbbb8a7df459be8e,1
ccd7f865b970327defd08f792d0f4d9ca413f592,1
2eb4030aaeb5640571d2d991395b0f340de3a51e,1
744918ca2c6789b81611aa72bc051ceb8c885731,1
61cb1aa5f638cd695eef71897ca1aa808ee56002,0
e096245230500c76285e7c5b36524b678f628a9c,0
5d53ba58c7989e25ca22c8c954ecbddc1ee6a7ab,0
f0eb20d58029cc132f3eff4d485774eaf4c99c87,1
ebeb901da4eb0e95b4ee4ad69bdbf0f702dac11e,0
19c8b75c1525129444828c2a2a21cbd6899f8013,1
5b1fe7c61b208e0a7ea2069f0eb94c87d3a95e23,0
46209c3b85c144855b9746124c6eac7817448688,0
58455b88f4ac7ab8404b9090516602cc35e7477f,0
2400bf312d990deb830fb574332e4a8d1233032f,1
cc4ecd37d1f15233ad79b8e2fde9ae2ddd839179,1
28294f75566149d2c78033328bda398cdb934dd6,0
165200d488cf1033ecd46f0324123b169711fae3,0
229fe9dfcd80b914d422fce7d7294156179081fd,0
86df459577657f614e1e8fdc96a97c1b8e631b41,0
d39d7d698caec4e5e9a444b212156264d1b989b0,0
2ecc6b4ff0cac46e0cf9c67bc3a1e17dfbc8bb80,1
b593deb575f2168039fb090472c44378a6bd7bd7,0
c1491bcafa01fa637aafdae997875782799d2c74,1
e1bb771e059e4df5a3b47ccfd880cfe969b461ac,0
2997bd2bf93966463a5e0760cb78d5deab5606a3,1
4e1c60c8530a554a3f1195eac074f746a7397eef,1
b7acaf70190b742947538cca06588d22fe9242ca,1
5b944fb615d23eaf1c7da4527049df9be60b7380,1
370491f096e6e08ad154f42bfffbc773feb1af50,1
a8553b335ee7f5cb9260e0306cd9e5e3765bf8be,0
8a7f8389579468fe7996ae9aa062f25068a16a60,0
7f7ac88262bcb326910a281e87e33f6d099e18c7,1
10e8140dc3c33f5d1c99362166c84d1efdb24749,1
d370b91f5d34cbb26dc73e81cea2f16dee22e5af,1
8a47f39be2e0ff78ceb52032f8b8ecd6e621803c,0
7b16ed0abbdf14fa475436475886dba46b54788b,1
b2364c88316359077b6c8afd0a9fa6a978ff4845,0
71c5dd9769577ef4417eb6efa447f574e840375b,0
9a818916feada4aef73c1555ae1cfa1a2188c0cb,1
916e4ad3c35b2cabf8155deb351a63c07122fc93,0
42ce9a22ef35837cb7c65c5681f0b408fc669f9e,0
0843a3cefbb611ccf0f68e5e86ddedcf92d0dbba,0
49b8e1c11de28a0311449af420db8a28e032047e,1
63e68c4372490706a9e26ba809ae9f9fd318fb12,1
73b018e04cd660e54d71706269a0db7b656a1316,0
217c741c3574b9aa55911bde110b1c6f0ea44b0e,0
9afa6336fa26a48fb54346832072d696847cf95e,1
09a11c56be7fd961deae6f86cd679dd47343023c,0
b00cdc76f0b40d1fe929ce575113759ea50718b4,1
2eaf91f6dae03169ba871058c00b0b7e5019cd7f,0
d2ccadabce91f636c3aa5980bd32230f8134f247,0
c475a52f3fada72cf8a8a5ad22836316bc820406,1
a49e992bb97d01d0c048bbab05d2d8b7275ef0ae,0
1ac63b13580bf4d408b4b1823e6e356408b96cca,0
d80ad7f842b593945b8b3f3af4eb056df2a95f1f,1
27dff4636373b1b647b059de245d4431da23f8bd,1
32158c4428c669e58747fd5abbe513962d5020d6,1
7ec312e36ff2e9664d305289acc3bf4d57535c89,1
3fd308978ca3c51ae6c99d2cd7194e99042f311d,0
2cc3e693c3e185a80ec809a0460ec8005f246f0d,1
5533a0d3f0ee459c39f4a3f0af7a625c35a9efe2,0
5f7401d9d400f9cc1927d2eaaf0d8c8a436d8084,0
0f8bcad37eeff347ba93930246215b58c6ad3491,0
